transaction_id,user_id,date,time,ticker,transaction_type,quantity,amount
TXN_00720,3768699384,2025-06-22,12:16:51,GOOG,buy,173,28474.07
TXN_00721,6772985563,2025-06-22,13:23:57,NFLX,buy,3,2965.41
TXN_00722,6772985563,2025-06-22,14:09:25,META,buy,3,1645.74
TXN_00723,6625608873,2025-06-22,14:52:47,TSLA,buy,5,1429.4
TXN_00724,1926010870,2025-06-23,14:10:24,GOOG,buy,4,687.08
TXN_00725,5229455093,2025-06-23,14:59:27,AMZN,sell,4,735.32
TXN_00726,9803134690,2025-06-24,09:50:15,TSLA,buy,3,1002.21
TXN_00727,3614142517,2025-06-24,10:02:59,JPM,buy,2,468.92
TXN_00728,9803134690,2025-06-24,10:04:17,TSLA,sell,3,544.71
TXN_00729,7552075955,2025-06-24,10:40:20,JPM,buy,4,958.56
TXN_00730,9803134690,2025-06-24,13:56:44,TSLA,buy,3,946.05
TXN_00731,3997467631,2025-06-24,14:17:14,TSLA,buy,2,419.72
TXN_00732,1926010870,2025-06-25,10:49:34,META,sell,4,1595.32
TXN_00733,9474078998,2025-06-25,14:40:07,NVDA,sell,5,589.45
TXN_00734,3768699384,2025-06-25,15:54:22,AMZN,buy,5,1116.5
TXN_00735,5775818865,2025-06-25,16:04:41,JPM,sell,3,718.53
TXN_00736,9354048106,2025-06-26,10:21:28,TSLA,buy,12,2095.2
TXN_00737,9192201895,2025-06-26,13:40:49,GOOG,buy,4,704.96
TXN_00738,9354048106,2025-06-26,13:43:58,TSLA,sell,1,249.23
TXN_00739,5775818865,2025-06-26,16:01:48,JPM,buy,3,796.38
TXN_00740,9192201895,2025-06-27,10:18:06,NFLX,buy,1,1288.28
TXN_00741,5970995017,2025-06-27,11:21:49,AAPL,sell,5,1099.15
TXN_00742,1926010870,2025-06-27,12:03:14,GOOG,buy,29,4820.96
TXN_00743,5229455093,2025-06-27,15:22:52,JPM,sell,2,338.64
TXN_00744,5970995017,2025-06-27,15:47:16,AAPL,sell,3,679.5
TXN_00745,1926010870,2025-06-27,16:24:50,META,buy,4,2498.48
TXN_00746,5150695988,2025-06-27,16:45:45,BAC,buy,6,194.28
TXN_00747,3997467631,2025-06-28,09:01:48,MSFT,sell,4,1730.08
TXN_00748,3997467631,2025-06-28,09:02:52,AAPL,sell,2,459.0
TXN_00749,5970995017,2025-06-28,11:00:23,META,sell,4,2418.84
TXN_00750,9354048106,2025-06-28,13:53:42,TSLA,sell,1,175.34
TXN_00751,9192201895,2025-06-28,15:25:12,META,buy,4,2056.76
TXN_00752,3997467631,2025-06-28,16:18:04,AAPL,buy,2,455.12
TXN_00753,1926010870,2025-06-29,13:51:12,GOOG,sell,5,881.2
TXN_00754,5970995017,2025-06-29,15:03:16,META,sell,5,1955.15
TXN_00755,9862896116,2025-06-30,09:35:38,GOOG,buy,81,13172.22
TXN_00756,6625608873,2025-06-30,09:45:30,AAPL,buy,20,4437.0
TXN_00757,6625608873,2025-06-30,09:48:57,JPM,sell,5,1108.85
TXN_00758,6772985563,2025-06-30,09:53:34,META,sell,5,3595.05
TXN_00759,5150695988,2025-06-30,10:32:02,BAC,sell,1,38.92
TXN_00760,1926010870,2025-06-30,10:40:35,GOOG,buy,5,918.85
TXN_00761,7713225623,2025-06-30,11:05:43,AMZN,buy,11,1953.49
TXN_00762,5970995017,2025-06-30,12:13:34,AAPL,buy,5,823.3
TXN_00763,5229455093,2025-06-30,13:29:52,AMZN,sell,5,1111.3
TXN_00764,5775818865,2025-06-30,14:33:05,JPM,buy,1,290.6
TXN_00765,5229455093,2025-07-01,09:44:29,AMZN,buy,5,904.85
TXN_00766,3614142517,2025-07-01,10:28:14,BAC,buy,5,176.35
TXN_00767,6625608873,2025-07-01,12:21:15,TSLA,buy,50,8631.5
TXN_00768,1926010870,2025-07-01,15:52:45,META,buy,1,345.23
TXN_00769,5775818865,2025-07-01,16:04:38,MSFT,sell,3,1200.78
TXN_00770,5970995017,2025-07-02,09:15:31,META,buy,4,2449.08
TXN_00771,5150695988,2025-07-02,11:24:35,BAC,buy,1,38.3
TXN_00772,5229455093,2025-07-02,13:58:30,JPM,buy,2,361.44
TXN_00773,3997467631,2025-07-02,14:06:37,TSLA,sell,5,2315.1
TXN_00774,3997467631,2025-07-02,16:44:20,MSFT,buy,4,1698.84
TXN_00775,7552075955,2025-07-03,09:28:43,JPM,buy,18,4750.38
TXN_00776,6772985563,2025-07-03,11:13:39,META,buy,10,5669.1
TXN_00777,3614142517,2025-07-03,12:22:34,BAC,sell,4,175.68
TXN_00778,9803134690,2025-07-03,12:51:03,TSLA,sell,1,275.35
TXN_00779,5150695988,2025-07-03,16:07:14,JPM,buy,4,812.28
TXN_00780,5229455093,2025-07-03,16:45:08,META,sell,2,1470.9
TXN_00781,1926010870,2025-07-04,10:25:23,META,buy,36,17898.12
TXN_00782,5775818865,2025-07-04,11:21:19,MSFT,buy,3,1332.78
TXN_00783,9803134690,2025-07-04,12:00:14,AMZN,sell,5,885.2
TXN_00784,9192201895,2025-07-04,13:08:03,GOOG,buy,4,628.08
TXN_00785,1926010870,2025-07-04,13:17:22,META,sell,1,658.85
TXN_00786,6625608873,2025-07-04,14:08:45,JPM,buy,5,967.2
TXN_00787,9354048106,2025-07-04,14:12:21,TSLA,buy,1,177.81
TXN_00788,6625608873,2025-07-05,11:39:48,MSFT,sell,3,1261.71
TXN_00789,9474078998,2025-07-05,13:15:12,BAC,buy,42,1609.02
TXN_00790,9354048106,2025-07-05,14:02:57,META,sell,5,3521.4
TXN_00791,9192201895,2025-07-06,09:49:23,META,sell,4,1856.48
TXN_00792,5970995017,2025-07-06,10:34:58,META,buy,5,3521.4
TXN_00793,5229455093,2025-07-06,15:48:40,BAC,buy,39,1691.04
TXN_00794,5150695988,2025-07-06,16:02:07,BAC,buy,49,1881.6
TXN_00795,5229455093,2025-07-06,16:10:51,AMZN,buy,4,697.8
TXN_00796,9354048106,2025-07-06,16:21:32,TSLA,buy,1,389.22
TXN_00797,6625608873,2025-07-07,09:47:58,MSFT,buy,3,1261.74
TXN_00798,9803134690,2025-07-07,16:27:06,AMZN,sell,3,686.04
TXN_00799,5970995017,2025-07-08,09:31:49,AAPL,buy,3,641.43
TXN_00800,9803134690,2025-07-08,11:13:50,TSLA,buy,1,315.65
TXN_00801,9862896116,2025-07-09,09:46:11,GOOG,sell,5,866.95
TXN_00802,9862896116,2025-07-09,11:52:06,GOOG,sell,3,494.16
TXN_00803,9474078998,2025-07-09,12:45:56,NVDA,buy,73,4166.84
TXN_00804,9474078998,2025-07-09,13:45:51,NVDA,buy,5,636.8
TXN_00805,6772985563,2025-07-09,14:03:40,BAC,buy,4,186.72
TXN_00806,9803134690,2025-07-09,15:53:45,AMZN,buy,5,917.7
TXN_00807,7552075955,2025-07-10,10:06:47,TSLA,sell,5,1249.9
TXN_00808,3997467631,2025-07-10,12:10:32,TSLA,buy,5,847.4
TXN_00809,9354048106,2025-07-10,13:09:44,META,buy,11,4194.96
TXN_00810,9803134690,2025-07-10,14:01:39,AMZN,sell,3,596.67
TXN_00811,1402944639,2025-07-11,10:43:15,AAPL,sell,3,502.92
TXN_00812,3768699384,2025-07-11,11:19:48,META,sell,4,1979.16
TXN_00813,7552075955,2025-07-11,12:07:17,TSLA,buy,5,890.4
TXN_00814,6772985563,2025-07-11,12:12:06,META,buy,5,2911.95
TXN_00815,6625608873,2025-07-11,12:55:24,MSFT,buy,8,3300.64
TXN_00816,8093597035,2025-07-11,12:58:13,AMZN,sell,3,670.41
TXN_00817,3997467631,2025-07-12,09:55:41,MSFT,sell,4,1649.2
TXN_00818,9354048106,2025-07-12,09:58:29,META,sell,5,2424.55
TXN_00819,3768699384,2025-07-12,10:07:59,META,buy,4,2390.2
TXN_00820,5775818865,2025-07-12,10:11:47,JPM,sell,3,703.74
TXN_00821,9354048106,2025-07-12,11:14:27,META,buy,5,3194.7
TXN_00822,6772985563,2025-07-12,12:10:07,TSLA,sell,1,428.22
TXN_00823,1402944639,2025-07-12,12:44:57,AAPL,buy,3,505.11
TXN_00824,5150695988,2025-07-13,11:27:28,TSLA,buy,36,14297.4
TXN_00825,5775818865,2025-07-13,12:28:37,JPM,sell,5,1179.4
TXN_00826,3614142517,2025-07-13,12:48:48,BAC,buy,4,154.2
TXN_00827,9862896116,2025-07-13,16:16:53,GOOG,buy,3,590.76
TXN_00828,3614142517,2025-07-14,09:16:58,JPM,buy,7,1666.07
TXN_00829,1926010870,2025-07-14,09:40:12,TSLA,buy,1,168.38
TXN_00830,1926010870,2025-07-14,12:03:50,META,buy,1,514.63
TXN_00831,7552075955,2025-07-14,12:21:04,TSLA,sell,2,475.86
TXN_00832,9803134690,2025-07-14,15:05:48,AMZN,buy,3,584.85
TXN_00833,9862896116,2025-07-14,16:34:52,GOOG,sell,5,838.65
TXN_00834,6772985563,2025-07-14,16:45:10,BAC,sell,1,43.64
TXN_00835,3768699384,2025-07-15,09:44:42,AAPL,sell,4,898.88
TXN_00836,4313201683,2025-07-15,10:53:22,AAPL,sell,5,1128.75
TXN_00837,9192201895,2025-07-15,11:07:30,META,buy,4,2743.44
TXN_00838,5229455093,2025-07-15,13:11:57,META,buy,2,1435.02
TXN_00839,3997467631,2025-07-15,16:39:48,META,sell,2,955.62
TXN_00840,3614142517,2025-07-15,16:48:50,AMZN,buy,3,574.8
TXN_00841,9862896116,2025-07-16,11:20:02,GOOG,buy,5,1015.15
TXN_00842,6772985563,2025-07-16,12:52:32,META,buy,1,565.96
TXN_00843,9862896116,2025-07-16,13:24:30,GOOG,buy,5,869.0
TXN_00844,8093597035,2025-07-16,14:10:45,AMZN,buy,3,552.18
TXN_00845,3768699384,2025-07-16,14:13:45,AAPL,buy,4,929.28
TXN_00846,9474078998,2025-07-16,15:45:28,NVDA,sell,5,595.55
TXN_00847,3997467631,2025-07-17,10:17:04,MSFT,buy,4,1752.88
TXN_00848,9192201895,2025-07-17,10:23:10,META,buy,1,667.02
TXN_00849,4313201683,2025-07-17,11:10:26,MSFT,sell,1,497.41
TXN_00850,9192201895,2025-07-17,11:47:02,META,sell,1,596.35
TXN_00851,5775818865,2025-07-17,14:05:31,MSFT,sell,5,2075.15
TXN_00852,9803134690,2025-07-17,14:52:11,TSLA,sell,3,499.89
TXN_00853,7552075955,2025-07-18,11:07:18,BAC,buy,51,1823.76
TXN_00854,6625608873,2025-07-18,14:58:32,AAPL,buy,8,1868.56
TXN_00855,9862896116,2025-07-19,10:41:50,AMZN,buy,42,8639.4
TXN_00856,7552075955,2025-07-19,11:24:08,TSLA,buy,2,404.08
TXN_00857,5775818865,2025-07-19,11:29:00,MSFT,buy,5,2271.35
TXN_00858,1926010870,2025-07-19,13:44:05,GOOG,buy,8,1476.88
TXN_00859,6772985563,2025-07-19,16:47:32,TSLA,buy,1,183.28
TXN_00860,8093597035,2025-07-20,11:55:05,NFLX,sell,3,1847.49
TXN_00861,5970995017,2025-07-20,12:52:01,AAPL,buy,1,167.64
TXN_00862,1402944639,2025-07-20,12:53:40,BAC,buy,3,113.31
TXN_00863,1402944639,2025-07-20,13:42:39,BAC,sell,3,141.81
TXN_00864,5229455093,2025-07-20,14:29:18,AMZN,buy,19,3562.12
TXN_00865,3997467631,2025-07-20,15:50:23,TSLA,buy,1,257.02
TXN_00866,5150695988,2025-07-20,16:11:08,JPM,sell,3,627.81
TXN_00867,9862896116,2025-07-20,16:12:59,GOOG,sell,4,588.2
TXN_00868,4313201683,2025-07-21,10:50:57,TSLA,buy,20,3523.8
TXN_00869,3768699384,2025-07-21,11:59:48,GOOG,buy,6,974.34
TXN_00870,9354048106,2025-07-21,12:23:42,META,buy,5,3282.05
TXN_00871,9803134690,2025-07-21,14:36:57,AMZN,buy,3,573.48
TXN_00872,8093597035,2025-07-22,09:39:57,AMZN,buy,18,3004.92
TXN_00873,1402944639,2025-07-22,10:57:05,AAPL,buy,21,4884.39
TXN_00874,9354048106,2025-07-23,12:22:26,META,sell,3,2105.58
TXN_00875,5775818865,2025-07-24,10:34:06,JPM,buy,3,793.38
TXN_00876,3997467631,2025-07-24,14:41:34,META,buy,2,932.36
TXN_00877,9803134690,2025-07-25,09:08:41,TSLA,buy,3,990.72
TXN_00878,9803134690,2025-07-25,09:21:54,AMZN,sell,5,925.65
TXN_00879,6772985563,2025-07-25,09:45:57,BAC,buy,1,38.78
TXN_00880,6625608873,2025-07-25,11:13:31,JPM,sell,3,607.47
TXN_00881,4313201683,2025-07-26,11:37:08,AAPL,buy,5,1013.45
TXN_00882,5775818865,2025-07-26,13:32:42,JPM,buy,5,1331.4
TXN_00883,9474078998,2025-07-26,15:04:36,NVDA,buy,5,604.2
TXN_00884,6625608873,2025-07-26,16:34:09,JPM,buy,3,521.4
TXN_00885,3768699384,2025-07-26,16:49:30,AAPL,sell,2,401.7
TXN_00886,5970995017,2025-07-26,16:58:57,META,sell,3,1534.11
TXN_00887,1402944639,2025-07-27,09:43:18,GOOG,buy,81,12572.82
TXN_00888,9192201895,2025-07-27,15:43:09,META,sell,5,2499.95
TXN_00889,1926010870,2025-07-28,12:55:41,META,sell,3,1606.5
TXN_00890,4313201683,2025-07-28,13:38:13,NFLX,buy,15,10254.3
TXN_00891,4313201683,2025-07-28,13:42:39,AAPL,buy,25,5662.5
TXN_00892,1926010870,2025-07-28,15:04:29,META,buy,3,1534.11
TXN_00893,6772985563,2025-07-29,09:44:21,MSFT,buy,1,415.37
TXN_00894,3997467631,2025-07-29,09:52:22,META,sell,2,1106.08
TXN_00895,1402944639,2025-07-29,10:24:12,AAPL,buy,1,206.03
TXN_00896,1926010870,2025-07-29,15:12:01,GOOG,sell,3,465.66
TXN_00897,5775818865,2025-07-29,16:40:13,MSFT,sell,4,1436.72
TXN_00898,5970995017,2025-07-30,10:11:42,META,buy,3,1788.6
TXN_00899,1402944639,2025-07-30,11:41:22,GOOG,buy,266,47677.84
TXN_00900,4313201683,2025-07-30,13:23:14,MSFT,buy,1,379.46
TXN_00901,3997467631,2025-07-30,16:10:04,META,sell,3,1488.12
TXN_00902,5150695988,2025-07-31,09:00:47,JPM,buy,3,574.56
TXN_00903,8093597035,2025-07-31,11:17:27,NFLX,buy,3,3854.58
TXN_00904,9862896116,2025-07-31,11:45:40,GOOG,buy,4,563.68
TXN_00905,5150695988,2025-07-31,13:02:26,BAC,sell,3,125.34
TXN_00906,3768699384,2025-07-31,14:41:53,GOOG,sell,4,741.48
TXN_00907,1402944639,2025-08-01,10:36:59,AAPL,sell,2,424.16
TXN_00908,3614142517,2025-08-01,12:51:03,AMZN,sell,2,422.96
TXN_00909,3997467631,2025-08-01,13:58:45,TSLA,sell,3,714.03
TXN_00910,3614142517,2025-08-01,15:34:27,JPM,buy,8,1647.04
TXN_00911,3997467631,2025-08-01,16:28:31,META,buy,2,915.22
TXN_00912,9862896116,2025-08-02,09:07:35,GOOG,buy,30,5331.3
TXN_00913,8093597035,2025-08-02,09:09:45,NFLX,sell,5,5688.45
TXN_00914,3768699384,2025-08-02,09:53:27,META,buy,4,2322.32
TXN_00915,1402944639,2025-08-02,10:04:21,BAC,buy,79,2558.02
TXN_00916,5229455093,2025-08-02,14:40:45,JPM,sell,4,1177.04
TXN_00917,6625608873,2025-08-02,16:00:01,TSLA,sell,4,1328.2
TXN_00918,9354048106,2025-08-03,11:02:48,META,sell,1,564.13
TXN_00919,3768699384,2025-08-03,14:01:46,GOOG,buy,4,658.4
TXN_00920,9862896116,2025-08-03,16:08:22,AMZN,sell,5,914.05
TXN_00921,6625608873,2025-08-04,09:20:53,AAPL,sell,1,221.35
TXN_00922,7713225623,2025-08-04,09:54:59,AAPL,sell,4,673.76
TXN_00923,9862896116,2025-08-04,10:53:28,AMZN,buy,41,7528.83
TXN_00924,9354048106,2025-08-04,12:22:50,META,buy,3,1750.44
TXN_00925,3614142517,2025-08-04,15:01:37,AMZN,buy,2,447.76
TXN_00926,5229455093,2025-08-05,10:27:01,JPM,buy,4,1094.72
TXN_00927,5775818865,2025-08-05,11:45:55,JPM,sell,4,770.76
TXN_00928,4313201683,2025-08-06,09:19:14,AAPL,buy,36,7811.28
TXN_00929,6625608873,2025-08-06,09:29:47,JPM,sell,2,482.02
TXN_00930,9803134690,2025-08-06,14:31:16,AMZN,buy,5,947.5
TXN_00931,9862896116,2025-08-06,15:18:54,GOOG,sell,2,339.78
TXN_00932,9862896116,2025-08-06,15:22:57,AMZN,buy,5,1070.5
TXN_00933,7713225623,2025-08-07,09:40:55,MSFT,sell,4,1915.48
TXN_00934,6625608873,2025-08-07,12:27:58,TSLA,sell,1,201.38
TXN_00935,7552075955,2025-08-07,14:46:57,JPM,sell,4,943.52
TXN_00936,7713225623,2025-08-08,09:44:59,AMZN,buy,144,26997.12
TXN_00937,6625608873,2025-08-08,11:21:17,TSLA,buy,4,785.48
TXN_00938,3614142517,2025-08-08,11:40:34,BAC,buy,268,8675.16
TXN_00939,3768699384,2025-08-08,12:48:32,AAPL,buy,2,488.54
TXN_00940,6625608873,2025-08-08,13:14:00,JPM,buy,2,408.02
TXN_00941,5775818865,2025-08-09,09:05:44,MSFT,buy,4,1559.44
TXN_00942,1402944639,2025-08-09,09:18:03,GOOG,sell,2,307.44
TXN_00943,8093597035,2025-08-09,12:17:22,NFLX,buy,5,5902.45
TXN_00944,9354048106,2025-08-09,12:22:40,META,buy,1,530.11
TXN_00945,7713225623,2025-08-09,13:22:46,AAPL,buy,4,980.92
TXN_00946,7552075955,2025-08-09,15:32:59,JPM,buy,4,1157.48
TXN_00947,5150695988,2025-08-09,16:23:21,TSLA,sell,2,336.76
TXN_00948,9474078998,2025-08-10,09:04:44,NVDA,buy,52,6127.68
TXN_00949,9803134690,2025-08-10,10:34:15,TSLA,sell,3,1176.63
TXN_00950,1402944639,2025-08-10,11:07:54,AAPL,buy,2,362.88
TXN_00951,6625608873,2025-08-10,11:56:19,AAPL,buy,1,187.71
TXN_00952,3997467631,2025-08-10,12:06:34,AAPL,sell,3,578.07
TXN_00953,9192201895,2025-08-10,14:07:21,META,buy,5,2690.35
TXN_00954,1926010870,2025-08-10,14:49:52,GOOG,buy,3,433.38
TXN_00955,6625608873,2025-08-10,16:18:27,MSFT,sell,2,816.42
TXN_00956,3768699384,2025-08-11,16:53:08,AAPL,sell,4,679.64
TXN_00957,5150695988,2025-08-12,09:31:35,TSLA,sell,2,343.94
TXN_00958,6772985563,2025-08-12,12:13:51,MSFT,buy,1,411.97
TXN_00959,3997467631,2025-08-12,16:53:49,META,buy,3,1715.52
TXN_00960,7713225623,2025-08-13,11:36:02,MSFT,buy,4,1557.8
TXN_00961,1402944639,2025-08-13,11:38:54,GOOG,buy,2,331.7
TXN_00962,5150695988,2025-08-13,13:17:34,BAC,buy,3,144.45
TXN_00963,8093597035,2025-08-13,13:19:22,NFLX,buy,19,11618.12
TXN_00964,3768699384,2025-08-13,14:42:54,GOOG,sell,3,516.63
TXN_00965,6625608873,2025-08-13,15:16:56,TSLA,buy,1,250.08
TXN_00966,5775818865,2025-08-13,16:32:34,JPM,buy,4,1149.48
TXN_00967,6772985563,2025-08-13,16:58:48,MSFT,buy,3,1334.88
TXN_00968,5150695988,2025-08-14,11:52:59,BAC,sell,5,228.25
TXN_00969,6625608873,2025-08-14,14:19:04,MSFT,buy,2,843.68
TXN_00970,3997467631,2025-08-14,14:29:10,TSLA,buy,3,1122.96
TXN_00971,3768699384,2025-08-15,10:48:01,AAPL,sell,3,521.55
TXN_00972,1402944639,2025-08-15,12:18:59,AAPL,sell,5,1128.75
TXN_00973,8093597035,2025-08-16,11:28:51,MSFT,sell,4,1613.44
TXN_00974,9862896116,2025-08-16,11:30:56,GOOG,sell,5,706.8
TXN_00975,9474078998,2025-08-16,12:11:24,MSFT,sell,2,1055.5
TXN_00976,9862896116,2025-08-16,15:45:23,GOOG,buy,5,722.75
TXN_00977,3768699384,2025-08-16,16:26:54,AAPL,buy,4,804.52
TXN_00978,1926010870,2025-08-17,09:42:30,META,sell,5,2436.25
TXN_00979,1926010870,2025-08-17,10:51:15,META,buy,5,2370.55
TXN_00980,9803134690,2025-08-17,11:04:54,TSLA,buy,3,487.5
TXN_00981,4313201683,2025-08-17,11:09:11,MSFT,buy,3,1235.13
TXN_00982,5229455093,2025-08-17,11:10:53,JPM,buy,10,2636.1
TXN_00983,9862896116,2025-08-17,11:31:55,GOOG,buy,2,353.72
TXN_00984,4313201683,2025-08-17,13:57:51,MSFT,sell,3,1134.33
TXN_00985,5775818865,2025-08-17,15:11:56,MSFT,buy,17,8262.0
TXN_00986,8093597035,2025-08-18,10:08:42,MSFT,buy,9,3918.33
TXN_00987,1402944639,2025-08-18,11:09:34,AAPL,buy,5,1136.0
TXN_00988,3768699384,2025-08-18,11:10:32,AAPL,buy,3,739.5
TXN_00989,9474078998,2025-08-18,11:39:31,MSFT,buy,2,794.38
TXN_00990,5150695988,2025-08-18,11:54:35,TSLA,buy,2,647.26
TXN_00991,1926010870,2025-08-18,12:23:08,META,sell,4,2210.88
TXN_00992,9862896116,2025-08-18,12:39:58,AMZN,buy,54,8518.5
TXN_00993,5150695988,2025-08-18,12:43:03,TSLA,buy,2,341.66
TXN_00994,5150695988,2025-08-18,12:59:24,BAC,buy,5,194.15
TXN_00995,3768699384,2025-08-18,13:42:06,META,buy,2,1151.48
TXN_00996,3768699384,2025-08-18,14:24:33,GOOG,buy,3,577.53
TXN_00997,3997467631,2025-08-18,14:36:10,AAPL,buy,3,696.96
TXN_00998,3768699384,2025-08-18,15:10:30,META,sell,2,996.06
TXN_00999,1926010870,2025-08-18,16:15:10,META,buy,4,2007.68
TXN_01000,8093597035,2025-08-18,16:57:25,MSFT,buy,4,1763.68
